ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
01 Jan 2000 12:37:00.677   21545.02570227994         0.02570188200115808       2220.642604900058         -5486.383974221129         2472.061641565502          3103.23877692183           -4.498039552028687          -3.853170443181602          -4.881196932630102          
01 Jan 2000 12:38:31.322   21545.02675140922         0.02675101128261304       2311.287374817766         -5864.469373519248         2110.374656419576          2645.157795259317          -3.836714816643251          -4.120144224766799          -5.217077702857281          
01 Jan 2000 12:40:02.231   21545.02780360385         0.02780320591409691       2402.196990977973         -6181.539807529341         1725.282641304075          2157.645267089279          -3.132581147001651          -4.344346111891268          -5.498632488133365          
01 Jan 2000 12:41:33.193   21545.02885639726         0.02885599932415062       2493.158341606613         -6433.142360447361         1321.650429562864          1646.875988358777          -2.39455705182825           -4.522603657379021          -5.721863905736526          
01 Jan 2000 12:43:04.123   21545.0299088267          0.02990842875806266       2584.088244696613         -6616.335386406131         904.1210689074703          1118.741341736233          -1.631170183697445          -4.652808921948531          -5.884123947376348          
01 Jan 2000 12:44:34.983   21545.03096045474         0.03096005680708913       2674.948908132501         -6729.198343271368         477.3169782626384          579.1042819933483          -0.8509224512178416         -4.733575935655492          -5.983681752797017          
01 Jan 2000 12:46:05.840   21545.03201204136         0.032011643419537         2765.805991447996         -6770.690194484679         45.46732286788945          33.32845996559674          -0.06160552306439242        -4.764144531771065          -6.019599483489241          
01 Jan 2000 12:47:36.689   21545.0330635347          0.03306313676512218       2856.655016506556         -6740.378737066093         -386.8265209361672         -512.7541189997037         0.7283040106245066          -4.744189366331222          -5.991495095825116          
01 Jan 2000 12:49:07.611   21545.03411586429         0.03411546635470586       2947.576293046586         -6638.485355842297         -815.3564427320249         -1053.810709126272         1.511048862364287           -4.673855233102913          -5.899581529743989          
01 Jan 2000 12:50:38.473   21545.03516751528         0.03516711734482669       3038.438938593026         -6466.229494142618         -1234.960943560912         -1583.307955030786         2.277137623524121           -4.553995484442309          -5.744976898210982          
01 Jan 2000 12:52:09.446   21545.03622043719         0.03622003924829187       3129.411391052418         -6225.077242433506         -1641.95215678675          -2096.575758315024         3.019783029607807           -4.385649773159711          -5.529026501580083          
01 Jan 2000 12:53:40.415   21545.03727332688         0.03727292894109269       3220.381060510408         -5917.785757049249         -2031.484063554455         -2587.486363613939         3.730101417232399           -4.170767580664027          -5.254236883444506          
01 Jan 2000 12:55:11.258   21545.0383247454          0.03832434746072977       3311.223620607052         -5548.193580983424         -2398.94037074984          -3050.207645189366         4.3996510498686             -3.91206097788726           -4.924080883099808          
01 Jan 2000 12:56:42.271   21545.03937814044         0.03937774250516668       3402.236952446401         -5118.995617368286         -2741.61273500902          -3481.314382374212         5.023486696438214           -3.611442040011551          -4.541007993714567          
01 Jan 2000 12:58:13.198   21545.04043053773         0.04043013979389798       3493.164078192785         -4635.894467112293         -3054.876637794534         -3874.974592162541         5.593192432399902           -3.2729267541835            -4.110148745993328          
01 Jan 2000 12:59:02.599   21545.04100230587         0.04100190792814829       3542.564844992012         -4352.474419246589         -3211.695914093988         -4071.830127455949         5.878120045278656           -3.074284149911849          -3.85751127032376           
01 Jan 2000 12:59:49.065   21545.0415401016          0.04153970365950954       3589.030396181624         -4073.444487535719         -3350.031865768431         -4245.334910450931         6.129283806200704           -2.878693165897355          -3.608873016250977          
01 Jan 2000 13:00:46.998   21545.04221063078         0.04221023284117109       3646.964117477182         -3709.843193130572         -3509.478381428182         -4445.099991412231         6.418520245056409           -2.623789263019738          -3.28499214253433           
01 Jan 2000 13:01:56.984   21545.04302064302         0.04302024508433533       3716.949175286572         -3249.470403194306         -3681.898896849461         -4660.769126388828         6.730894954953231           -2.301000563145853          -2.87508512541406           
01 Jan 2000 13:03:25.555   21545.04404577944         0.0440453815026558        3805.520961829461         -2637.97874202425          -3866.866236386867         -4891.513040804299         7.065334473907448           -1.872189619133084          -2.330894357418049          
01 Jan 2000 13:04:56.436   21545.04509763719         0.04509723925002618       3896.401471202262         -1983.063875203436         -4016.269752716712         -5077.038093048506         7.334598393238117           -1.412845770160914          -1.748360459054898          
01 Jan 2000 13:06:27.545   21545.04615214257         0.04615174463469884       3987.51073643798          -1305.464454902244         -4123.432578895739         -5209.002678422106         7.526647780156677           -0.937492325715401          -1.145933367729547          
01 Jan 2000 13:07:58.764   21545.04720792025         0.04720752231150982       4078.729927714448         -613.1591421990528         -4186.848647184461         -5285.540046311034         7.638808564119737           -0.4516987325000388         -0.5306890273582336         
01 Jan 2000 13:09:29.935   21545.04826314231         0.04826274437073153       4169.901113631204         85.30556940543264          -4205.697619164172         -5305.655506838636         7.669649283030559           0.03857081454165507         0.08980217834814462         
01 Jan 2000 13:11:01.055   21545.04931776648         0.04931736854632618       4261.020642402582         782.4701564708284          -4179.856474764262         -5269.232437158752         7.618992811442573           0.528115518189971           0.7089405697099585          
01 Jan 2000 13:12:32.319   21545.05037406817         0.05037367023032857       4352.285107900389         1472.41027113709           -4109.478094729147         -5176.496839123571         7.487146552188805           1.012811589251759           1.321490297990589           
01 Jan 2000 13:14:03.520   21545.05142963032         0.0514292323787231        4443.485677521676         2146.198164805938          -3995.411456809622         -5028.573351361893         7.275692854960394           1.486421935361002           1.919548110141656           
01 Jan 2000 13:15:34.697   21545.0524849137          0.05248451576335356       4534.662161953747         2796.98133574752           -3838.878933208767         -4827.04975576544          6.986875324254953           1.944160548740352           2.497051350378127           
01 Jan 2000 13:17:05.988   21545.05354152268         0.05354112474378781       4625.953177863266         3418.772878720467          -3641.24127039831          -4573.685986659678         6.623177160170227           2.381841965989187           3.048700159518029           
01 Jan 2000 13:18:37.149   21545.05459663659         0.05459623864953755       4717.115019320045         4003.301656182415          -3405.128424866788         -4271.861427525542         6.189403382076908           2.793660373696969           3.567160049782803           
01 Jan 2000 13:20:08.237   21545.05565089602         0.05565049808501499       4808.203034545295         4544.822054176168          -3133.025335595296         -3924.759729667052         5.690082619102029           3.175572761537834           4.047327256631226           
01 Jan 2000 13:21:39.326   21545.05670516013         0.05670476219165721       4899.291453359183         5038.05936038759           -2827.635247528449         -3535.839361397431         5.130146548368186           3.523855429756434           4.484505819606615           
01 Jan 2000 13:23:10.232   21545.05775731297         0.05775691503367852       4990.197458909825         5476.930732921717          -2492.894506658671         -3110.123768776617         4.516793775877437           3.83420175188883            4.873278029974951           
01 Jan 2000 13:23:31.611   21545.05800475727         0.05800435933633708       5011.576646659523         5571.881602750669          -2410.199840473574         -3005.033201304344         4.365322369754302           3.901418162856954           4.957350799516402           
01 Jan 2000 13:23:51.450   21545.05823437294         0.05823397500716965       5031.415440619458         5657.070871112381          -2332.198672168019         -2905.933102551075         4.222464837164191           3.961750672449933           5.032765097357094           
01 Jan 2000 13:24:25.318   21545.0586263609          0.0586259629635606        5065.283200051636         5795.880502665701          -2196.340679066107         -2733.383181877425         3.973680658880474           4.060118301004379           5.155611190190497           
01 Jan 2000 13:25:13.873   21545.05918834087         0.05918794293756946       5113.838269806001         5979.963944181593          -1995.980565779097         -2479.034868148352         3.606860078765652           4.190706588637658           5.318438812703172           
01 Jan 2000 13:26:24.086   21545.06000099214         0.06000059420694015       5184.051339479629         6214.045015699741          -1695.739763352546         -2098.14801254209          3.057343608339545           4.357067214231182           5.525289478921765           
01 Jan 2000 13:27:51.608   21545.06101398194         0.06101358399973833       5271.573657577392         6450.677822336949          -1306.696627621081         -1605.023706160547         2.345574225208654           4.525801866330142           5.733997547618831           
01 Jan 2000 13:29:22.262   21545.06206322128         0.06206282334096613       5362.227936659474         6628.952022082765          -890.2494215530404         -1077.647535564054         1.584005630859755           4.653714871156083           5.890636478695145           
01 Jan 2000 13:30:53.168   21545.06311536961         0.06311497167189373       5453.133552451618         6737.566371677454          -463.2310677147465         -537.3781080418            0.803476961366683           4.732742697736417           5.98520808630693            
01 Jan 2000 13:32:24.165   21545.0641685788          0.06416818085926934       5544.130826240871         6774.774941465274          -30.86768747190369         9.153777994262761          0.01359063643878469         4.761614393322379           6.016169594743891           
01 Jan 2000 13:33:55.133   21545.06522144345         0.06522104550822405       5635.098331910558         6740.058764750371          401.6811810966032          555.4097065455146          -0.7761745962653653         4.739930053270438           5.983081060203992           
01 Jan 2000 13:35:26.114   21545.06627446485         0.0662740669104096        5726.07938105939          6633.792162284974          830.0289866971106          1095.834138573076          -1.557759235588079          4.667931226903505           5.886305057342695           
01 Jan 2000 13:36:57.144   21545.06732805192         0.06732765397828189       5817.109303723555         6456.996844461135          1249.787211974126          1624.873723675749          -2.323111671119913          4.546320998909673           5.72678926129125            
01 Jan 2000 13:38:28.182   21545.06838173891         0.06838134097415605       5908.147860167082         6211.573702320876          1656.304061820312          2136.649084983653          -3.063714826757416          4.376421964806958           5.506270938494079           
01 Jan 2000 13:39:59.176   21545.06943490181         0.06943450386825134       5999.141134216916         5900.328322525766          2045.03509524255           2625.423716279051          -3.771263266125142          4.160194004429616           5.227295666410234           
01 Jan 2000 13:41:30.090   21545.07048714919         0.07048675125770387       6090.055308665615         5526.825269842701          2411.757499490744          3085.874107997327          -4.438053609745056          3.900132304596406           4.893085959762403           
01 Jan 2000 13:42:52.328   21545.07143898223         0.07143858429481043       6172.293683071621         5138.427569141646          2721.584929814076          3474.281842031176          -5.000749956726655          3.629297181115648           4.545982696057903           
01 Jan 2000 13:44:22.225   21545.07247945435         0.07247905641270336       6262.19047405757          4663.059856968296          3033.199416803377          3864.212287405877          -5.565944891023053          3.297451060261307           4.121596245603747           
01 Jan 2000 13:45:53.234   21545.07353279665         0.07353239871372352       6353.199248865712         4132.681072656548          3316.683104567039          4218.100672196247          -6.07927163676176           2.926867148897855           3.648544791545723           
01 Jan 2000 13:47:24.256   21545.0745862906          0.07458589266389026       6444.221126160119         3558.400336261908          3565.035458592076          4527.179593182166          -6.52806745030692           2.525306076469585           3.136764375915963           
01 Jan 2000 13:48:55.356   21545.07564069137         0.07564029343484435       6535.321352770552         2945.849671631632          3775.754216436404          4788.323818149755          -6.907846526075684          2.096698782822508           2.591281907874866           
01 Jan 2000 13:50:26.500   21545.07669560531         0.07669520737181301       6626.465916924644         2301.697785990559          3946.454310713551          4998.566935545135          -7.214343677233714          1.645693209479863           2.018031056765186           
01 Jan 2000 13:51:57.656   21545.07775064252         0.07775024458533153       6717.621132172644         1633.005060340962          4075.229140930954          5155.552823696877          -7.444162328044011          1.177206535862867           1.423280456662508           
01 Jan 2000 13:53:28.769   21545.07880519885         0.07880480091625941       6808.734799164813         947.2702677395606          4160.663091921694          5257.552106448324          -7.5947952906091            0.6964618056709426          0.813679821617417           
01 Jan 2000 13:54:59.930   21545.07986029576         0.07985989782173419       6899.895171797834         251.1180952436676          4201.928551253074          5303.573412186222          -7.664792383762575          0.2080702289363235          0.1950969128734482          
01 Jan 2000 13:56:31.148   21545.08091606872         0.08091567078372464       6991.113955713809         -448.1506799420615         4198.513830928021          5293.033014009586          -7.653276943638599          -0.28288109459207           -0.4260027301613181         
01 Jan 2000 13:58:02.293   21545.08197098732         0.08197058938458213       7082.258922827896         -1142.090808006794         4150.466815703932          5226.067302605827          -7.560393364560354          -0.7704971422863545         -1.042140749410699          
01 Jan 2000 13:59:33.432   21545.08302583067         0.08302543273384799       7173.397388204467         -1823.843096416081         4058.313917480237          5103.405860322938          -7.387137228175711          -1.249990560717919          -1.647249488897709          
01 Jan 2000 14:01:04.573   21545.08408070864         0.08408031070575817       7264.538844977506         -2486.228771773524         3923.017095230679          4926.333845257842          -7.135290614621606          -1.71634127150794           -2.234976165135988          
01 Jan 2000 14:02:35.706   21545.08513548733         0.08513508939722669       7355.671723920386         -3122.117506414389         3746.022853379092          4696.750486736152          -6.807510279394751          -2.164551212462205          -2.799006129598519          
01 Jan 2000 14:04:06.742   21545.08618914172         0.0861887437858968        7446.707463101484         -3724.178112460701         3529.439646495113          4417.395512487257          -6.407657509516806          -2.589465093294183          -3.332838778591231          
01 Jan 2000 14:05:37.776   21545.08724278312         0.08724238518698257       7537.742080155294         -4286.692015008235         3275.387927827614          4091.010594363179          -5.93960381016593           -2.987049381990035          -3.831393764273201          
01 Jan 2000 14:06:02.492   21545.0875288399          0.08752844196715159       7562.457385961898         -4431.792556010301         3200.288524274321          3994.721546266912          -5.801382336097199          -3.089713257862422          -3.959954149959834          
01 Jan 2000 14:06:26.632   21545.08780824323         0.08780784529153607       7586.597833188716         -4570.166440386293         3124.514479768903          3897.640861247743          -5.661970396764908          -3.187663880838457          -4.082535447070383          
01 Jan 2000 14:07:14.678   21545.08836433259         0.08836393465753645       7634.643954411149         -4835.300968242733         2966.808860174229          3695.800153368712          -5.371961347107133          -3.375482269824706          -4.317349964883781          
01 Jan 2000 14:08:26.198   21545.08919210969         0.08919171174784424       7706.163895013742         -5203.219362913092         2715.925255781968          3375.201950650948          -4.910937255829332          -3.636459711487716          -4.6430302214894            
01 Jan 2000 14:09:54.460   21545.09021366192         0.09021326398578822       7794.426008372102         -5609.946518842616         2381.92737116645           2949.168426368462          -4.297685906704837          -3.925567567023599          -5.002747590683934          
01 Jan 2000 14:11:25.177   21545.09126362706         0.09126322912561591       7885.142996453214         -5969.509217832644         2013.861176126794          2480.517049590895          -3.622418169114997          -4.181901964088093          -5.320305902866277          
01 Jan 2000 14:12:56.039   21545.09231526707         0.09231486913267872       7976.004693063442         -6266.432218110117         1623.886265284138          1984.778391284852          -2.907477835317164          -4.394442499651137          -5.581971110407336          
01 Jan 2000 14:14:26.978   21545.09336779767         0.09336739973150543       8066.943336802069         -6497.091971204832         1216.347021200742          1467.493196012531          -2.160861055933746          -4.560573455816411          -5.784505172626818          
01 Jan 2000 14:15:57.886   21545.09441997995         0.09441958201568923       8157.851886155549         -6658.700799349746         796.0302499418364          934.7539308963952          -1.391382005596282          -4.678265314345427          -5.925423455695151          
01 Jan 2000 14:17:28.791   21545.09547212151         0.09547172357633826       8248.756916995626         -6749.61567453812          367.2802379553227          392.0829984524316          -0.6070494365843348         -4.746303450401674          -6.003267080789128          
01 Jan 2000 14:18:59.604   21545.09652319576         0.09652279781948892       8339.569731603842         -6768.888543825769         -64.92883748308218         -154.2080666006109         0.1829747324311289          -4.763963759415602          -6.017212746396622          
01 Jan 2000 14:20:30.493   21545.09757515533         0.09757475739752408       8430.459039146081         -6716.36767352511          -496.8111545866645         -699.3173137580443         0.9717045073313877          -4.731102097824553          -5.967150736731746          
01 Jan 2000 14:22:01.396   21545.09862727148         0.09862687353961519       8521.361873822752         -6592.544742570638         -923.4834772912739         -1237.063079123974         1.750156573382145           -4.648024671280849          -5.853565679096125          
01 Jan 2000 14:23:32.302   21545.09967941919         0.09967902125208639       8612.267436180264         -6398.739716296268         -1340.365958932924         -1761.656257801733         2.509916743147036           -4.515630187019483          -5.677689685277677          
01 Jan 2000 14:25:03.215   21545.10073165688         0.1007312589426874        8703.180772648193         -6137.00183847418          -1743.057585744034         -2267.542307100176         3.24291520353498            -4.335337446999782          -5.441413019349926          
01 Jan 2000 14:26:34.169   21545.10178436778         0.1017839698470198        8794.134994782507         -5809.98007830278          -2127.421276149765         -2749.507719669796         3.941583650727426           -4.10899348919785           -5.147165553170043          
01 Jan 2000 14:28:05.142   21545.10283729593         0.1028368979932566        8885.107986617368         -5421.184915793808         -2489.269844752986         -3202.286520888807         4.598287121714107           -3.839052986756478          -4.798149346447096          
01 Jan 2000 14:29:36.025   21545.10388917336         0.1038887754257303        8975.990196783096         -4975.301548529862         -2824.368223388848         -3620.56707469781          5.205334214175899           -3.528795790992159          -4.398613321463696          
01 Jan 2000 14:31:07.010   21545.10494224081         0.1049418428701756        9066.975223983172         -4476.126689153471         -3129.877933086814         -4000.793687766153         5.757592508779901           -3.180886959478524          -3.952000749863534          
01 Jan 2000 14:31:33.961   21545.10525417747         0.1052537795330863        9093.92655165866          -4318.890542248287         -3214.135508445101         -4105.419351085488         5.909654173904764           -3.071203085932556          -3.811442777274337          
01 Jan 2000 14:31:59.672   21545.10555176077         0.1055513628343761        9119.637748890091         -4165.136637756007         -3291.725963643687         -4201.656596556965         6.049571457772231           -2.963910678183757          -3.674047678880781          
01 Jan 2000 14:32:42.251   21545.10604457231         0.1060441743684351        9162.216665432788         -3902.810563088445         -3414.050810955517         -4353.134521611674         6.269910228125092           -2.780776172071023          -3.439738290198274          
01 Jan 2000 14:33:33.087   21545.10663295436         0.1066325564206636        9213.052874745335         -3577.782959982734         -3549.681465966392         -4520.669003879121         6.51379709704687            -2.553744958111247          -3.149594822074783          
01 Jan 2000 14:34:44.664   21545.10746138516         0.1074609872230212        9284.629296069033         -3100.315739825341         -3720.618754912904         -4730.977714315729         6.820351713949487           -2.220014867736261          -2.723680791586568          
01 Jan 2000 14:36:13.464   21545.10848917038         0.1084887724427972        9373.429939057678         -2480.030434120895         -3898.640991442475         -4948.478963842392         7.138152236237549           -1.786113034815594          -2.170853590931874          
01 Jan 2000 14:37:44.264   21545.10954009427         0.1095396963282838        9464.229762763716         -1819.940939577935         -4039.962064155088         -5119.056520028567         7.388479657859903           -1.32397385725459           -1.583080148484239          
01 Jan 2000 14:39:15.221   21545.11059283012         0.1105924321818748        9555.186140513979         -1139.463661557949         -4138.787575397943         -5235.616478062556         7.561015827568435           -0.8471561626032099         -0.9776595675523534         
01 Jan 2000 14:40:46.404   21545.1116481991          0.1116478011608706        9646.370020299219         -445.1829148556985         -4193.883553781259         -5296.676430257287         7.653614393201369           -0.360243412625839          -0.3604368325586506         
01 Jan 2000 14:42:17.701   21545.11270487032         0.1127044723871222        9737.66641424736          254.6957054107773          -4204.355029983683         -5301.204793688627         7.664758064913158           0.131044858991463           0.2613139540334313          
01 Jan 2000 14:43:48.911   21545.11376054851         0.1137601505761268        9828.877009777352         951.2072707038351          -4170.052287597462         -5249.124033568566         7.594286001398068           0.6204518852863469          0.87965668971434            
01 Jan 2000 14:45:20.030   21545.11481516608         0.1148147681378759        9919.995967112482         1636.914295011434          -4091.473034037771         -5141.158310589659         7.443187003125395           1.102786548052355           1.488018756522841           
01 Jan 2000 14:46:51.214   21545.11587052915         0.1158701312124322        10011.17933675414         2305.700231918743          -3969.335954378445         -4978.296443293306         7.212824938114419           1.573779367809798           2.080998531671886           
01 Jan 2000 14:48:22.488   21545.11692694499         0.1169265470525716        10102.45366534218         2950.587585994512          -3804.790372661156         -4762.084381442576         6.905349500776828           2.028545488274935           2.652425445370189           
01 Jan 2000 14:49:53.569   21545.11798112117         0.117980723236542         10193.53448763723         3562.757174775397          -3600.159369819981         -4495.577539123185         6.52506791593146            2.46088527772921            3.194493193535747           
01 Jan 2000 14:51:24.741   21545.1190363519          0.1190359539614292        10284.70642226748         4137.650815751763          -3357.040610174554         -4180.861997869107         6.074915031872839           2.867591827165796           3.703164792533289           
01 Jan 2000 14:52:55.830   21545.12009062553         0.1200902275959379        10375.79566428904         4668.051318194151          -3078.464209697967         -3821.870527279903         5.560471435809625           3.243565385967303           4.172044426977108           
01 Jan 2000 14:54:26.931   21545.12114503634         0.1211446384004375        10466.8967577978          5148.908593922313          -2767.133865738624         -3422.09713859389          4.98670229151919            3.58522308101969            4.596649965099939           
01 Jan 2000 14:55:35.765   21545.12194172601         0.1219413280705339        10535.73074529413         5476.182413602082          -2512.196737697559         -3095.592411742458         4.517541104971724           3.818338618038769           4.885273195839686           
01 Jan 2000 14:56:56.737   21545.12287889595         0.1228784980157798        10616.70222856337         5818.453327932718          -2192.89809287335          -2687.53662433098          3.930618663632954           4.062837454129675           5.186654615915456           
01 Jan 2000 14:58:13.226   21545.12376418553         0.1237637875965447        10693.19124834146         6096.904640328668          -1874.299919430986         -2281.203661454729         3.345623443091052           4.262517618855484           5.431297239352676           
01 Jan 2000 14:59:42.295   21545.12479508537         0.1247946874282206        10782.26099379826         6363.386548315153          -1485.750655780166         -1786.627725331363         2.632942656146938           4.454692733383813           5.664623875582158           
01 Jan 2000 15:01:13.110   21545.12584617731         0.1258457793774142        10873.07533820858         6568.426516772596          -1074.058232258456         -1263.634390200194         1.878638690959186           4.603994778011329           5.843047881994222           
01 Jan 2000 15:02:44.126   21545.12689960671         0.1268992087752849        10964.09163818462         6704.21931826322           -650.0570398834753         -726.0351115164607         1.102625818068189           4.704788139778115           5.959707507174181           
01 Jan 2000 15:04:15.116   21545.1279527337          0.1279523357661674        11055.08181019686         6768.774791855477          -219.2745111291415         -180.8573340964135         0.315065954166586           4.755595230321993           6.012871321328809           
01 Jan 2000 15:05:46.178   21545.12900668978         0.129006291841506         11146.14361510612         6761.419104314089          214.1763704279677          366.6765378717638          -0.4764746031612389         4.755885729159767           6.001973041372285           
01 Jan 2000 15:07:17.203   21545.13006021653         0.1300598185916897        11237.16832632199         6682.199294587716          645.1741829938769          910.0800844342929          -1.262594456615075          4.705627711877424           5.92710624064235            
01 Jan 2000 15:08:48.138   21545.13111270381         0.1311123058694648        11328.10322712176         6532.157032454419          1068.90208272537           1443.266113487168          -2.034461120875913          4.605497824202498           5.789256316071255           
01 Jan 2000 15:10:19.122   21545.13216576559         0.1321653676495771        11419.08776492346         6312.712083558029          1481.516135785583          1961.382529092094          -2.785028169597499          4.456457368875127           5.589745552032626           
01 Jan 2000 15:11:50.211   21545.13322002916         0.1332196312250744        11510.17613784643         6025.905742605962          1878.848025531759          2459.176954344376          -3.506674839819674          4.259906524610065           5.330461553962609           
01 Jan 2000 15:13:21.125   21545.13427227749         0.1342718795494875        11601.09039307572         5675.745497605351          2255.498137007061          2929.871064367915          -4.189573726499983          4.018614891232121           5.015059097787546           
01 Jan 2000 15:13:53.264   21545.1346442554          0.1346438574619242        11633.22928471025         5537.36814680221           2383.129638963884          3089.067908910719          -4.420680262672447          3.923005623156599           4.890649986338118           
01 Jan 2000 15:14:26.962   21545.13503428726         0.1350338893244043        11666.92803762853         5384.401579054192          2513.56289716927           3251.581238437348          -4.656684149570668          3.81718967527663            4.753243676282462           
01 Jan 2000 15:15:30.503   21545.13576971333         0.1357693153913715        11730.4688498145          5074.837029590985          2749.397756953904          3544.908430766605          -5.082899108399175          3.60271462670412            4.475489510496131           
01 Jan 2000 15:16:57.612   21545.13677791747         0.1367775195358263        11817.57768789539         4608.129003658576          3049.357036409327          3916.85444236245           -5.62390273413107           3.278718839672627           4.057387888947337           
01 Jan 2000 15:18:28.382   21545.13782849203         0.1378280940916739        11908.34732952062         4074.242331519741          3330.358000242541          4263.774162192693          -6.129272225187349          2.907370278674812           3.579848944636516           
01 Jan 2000 15:19:59.434   21545.13888233503         0.1388819370949932        11999.39936500741         3495.530546976666          3576.941599036039          4566.46102641666           -6.5711270316546            2.504176439035325           3.06292883885396            
01 Jan 2000 15:21:30.490   21545.1399362227          0.1399358247581404        12090.45525910333         2879.706381858049          3785.583333314093          4820.570298006383          -6.943176470294252          2.074502410047351           2.513529543484708           
01 Jan 2000 15:23:01.659   21545.14099141862         0.1409910206821223        12181.62418693537         2232.516034073048          3954.250991045077          5023.615005813211          -7.241829460362534          1.622341877837138           1.936777716991052           
01 Jan 2000 15:24:32.847   21545.1420468445          0.1420464465663827        12272.81298333546         1561.440185304868          4080.898268507046          5173.119610752466          -7.463491700823819          1.152896127612494           1.339328123157052           
01 Jan 2000 15:26:04.016   21545.14310204031         0.1431016423739493        12363.98190110922         873.9074924289467          4164.128298245724          5267.430919581185          -7.605744285788827          0.6713296958455653          0.7277705968641224          
01 Jan 2000 15:27:35.257   21545.14415806592         0.144157667979016         12455.22251338698         176.5334091934286          4203.103118955683          5305.591430267368          -7.66716252447915           0.1822383126252918          0.107959868762125           
01 Jan 2000 15:29:06.477   21545.14521385853         0.1452134605933679        12546.44299526699         -522.5679875439321         4197.329293089916          5287.105126204196          -7.646955330826483          -0.308726446444708          -0.5129225254745435         
01 Jan 2000 15:30:37.605   21545.14626857541         0.1462681774719385        12637.57053357549         -1215.406772584626         4146.950392216985          5212.281703195184          -7.545478396356722          -0.7959880978487249         -1.127807178814686          
01 Jan 2000 15:32:08.774   21545.1473237681          0.1473233701581194        12728.73918166151         -1895.63510469957          4052.45774015795           5081.846394704301          -7.363690093318475          -1.27511265071852           -1.73107923053547           
01 Jan 2000 15:33:39.841   21545.14837778678         0.1483773888467113        12819.80639635585         -2554.978157692971         3915.034690894838          4897.432653620665          -7.103833043959662          -1.740295929033763          -2.315411331882877          
01 Jan 2000 15:35:10.949   21545.14943228319         0.1494318852564902        12910.91488616075         -3187.47362378429          3735.95618101645           4660.754542707674          -6.768282446836363          -2.187349550867413          -2.875524174844272          
01 Jan 2000 15:36:42.088   21545.15048712936         0.1504867314251897        13002.05359513639         -3786.276290946626         3517.085036376144          4374.285603192552          -6.360496713048274          -2.611448815895519          -3.405353109198261          
01 Jan 2000 15:38:13.172   21545.15154134125         0.1515409433122841        13093.13750218134         -4344.463686919245         3260.952330583217          4041.347350113259          -5.885154683843646          -3.007695736966146          -3.89876305100262           
01 Jan 2000 15:39:44.255   21545.15259554763         0.1525951496878406        13184.22093302943         -4856.452454919118         2970.147659396201          3665.31506368941           -5.347026265982464          -3.372122532839714          -4.350798953662215          
01 Jan 2000 15:41:14.365   21545.15363847904         0.153638081104873         13274.33020746103         -5312.147606187422         2651.351824868671          3254.811677029761          -4.758424824797117          -3.69751457141724           -4.752526833516336          
01 Jan 2000 15:42:45.195   21545.154689753           0.1546893550585082        13365.16027705511         -5715.479864231479         2302.067517298894          2806.628083888989          -4.11471916749141           -3.986653578653628          -5.107374743908291          
01 Jan 2000 15:44:16.100   21545.1557418966          0.1557414986637014        13456.0654845438          -6058.558394435377         1928.09289813603           2328.237576301858          -3.426610607395981          -4.233874181267431          -5.408344065205031          
01 Jan 2000 15:45:47.039   21545.15679442996         0.156794032027392         13547.00436716666         -6337.455269054502         1533.514918757981          1824.885970908909          -2.701640479345816          -4.436321085793944          -5.651941393652398          
01 Jan 2000 15:47:17.965   21545.15784681626         0.1578464183221513        13637.93054303387         -6549.025877763646         1122.710215825945          1302.172887722424          -1.947886406904686          -4.591686436482871          -5.83537890276598           
